Date,Open,High,Low,Close,Adj Close,Volume
2013-05-06,121.300003,121.400002,121.080002,121.139999,92.749962,1839300
2013-05-07,121.050003,121.260002,120.989998,121.050003,92.681053,3886100
2013-05-08,121.019997,121.269997,120.959999,121.160004,92.765259,2379000
2013-05-09,121.150002,121.410004,120.900002,120.900002,92.566200,825800
2013-05-10,120.860001,120.860001,120.050003,120.269997,92.083847,2808200
2013-05-13,120.029999,120.160004,119.900002,119.959999,91.846512,2498400
2013-05-14,120.230003,120.309998,119.610001,119.639999,91.601479,2325000
2013-05-15,120.129997,120.150002,119.669998,120.059998,91.923065,2081600
2013-05-16,120.279999,120.750000,120.279999,120.610001,92.344170,2916500
2013-05-17,120.500000,120.550003,120.040001,120.089996,91.946045,909500
2013-05-20,120.230003,120.309998,119.870003,119.949997,91.838852,2097100
2013-05-21,119.910004,120.410004,119.730003,120.400002,92.183357,2007700
2013-05-22,120.419998,120.599998,119.440002,119.449997,91.455978,2886300
2013-05-23,119.730003,119.809998,119.230003,119.570000,91.547859,2568500
2013-05-24,119.639999,119.809998,119.459999,119.489998,91.486641,1090900
2013-05-28,119.330002,119.489998,118.330002,118.339996,90.606148,1683700
2013-05-29,118.410004,118.580002,118.150002,118.290001,90.567856,3574100
2013-05-30,118.320000,118.599998,118.250000,118.440002,90.682732,1759000
2013-05-31,118.320000,118.449997,117.480003,117.849998,90.231018,4297500
2013-06-03,117.250000,117.750000,116.930000,117.180000,89.993652,10863900
2013-06-04,116.949997,117.250000,116.709999,116.720001,89.640358,3726500
2013-06-05,116.809998,117.000000,116.480003,116.550003,89.509834,4575200
2013-06-06,116.570000,117.459999,116.419998,117.050003,89.893814,2500000
2013-06-07,116.889999,117.199997,116.389999,116.589996,89.540527,3159800
2013-06-10,116.220001,116.480003,116.070000,116.230003,89.264069,2911100
2013-06-11,115.500000,116.050003,115.230003,116.010002,89.095108,3983700
2013-06-12,115.800003,116.099998,115.500000,115.610001,88.787903,3469000
2013-06-13,115.839996,116.910004,115.790001,116.849998,89.740227,2474400
2013-06-14,116.930000,117.150002,116.739998,116.769997,89.678818,1283900
2013-06-17,116.910004,117.110001,116.550003,116.599998,89.548233,1868600
2013-06-18,116.279999,116.559998,116.160004,116.370003,89.371597,1748400
2013-06-19,116.500000,116.559998,114.669998,114.720001,88.104401,2823000
2013-06-20,113.870003,113.889999,112.790001,113.139999,86.891022,6649600
2013-06-21,113.260002,113.480003,112.199997,112.209999,86.176712,4107600
2013-06-24,111.430000,112.099998,110.910004,111.480003,85.616096,6063600
2013-06-25,112.190002,112.470001,111.660004,111.849998,85.900253,3653200
2013-06-26,112.750000,113.000000,112.510002,112.699997,86.553017,2010000
2013-06-27,113.239998,113.790001,113.239998,113.720001,87.336433,1544800
2013-06-28,113.129997,113.699997,112.879997,113.650002,87.282631,2960300
2013-07-01,113.080002,113.940002,113.080002,113.580002,87.508400,2849900
2013-07-02,113.809998,114.169998,113.660004,113.940002,87.785736,2214800
2013-07-03,113.900002,114.080002,113.570000,113.610001,87.531502,2132000
2013-07-05,112.180000,112.430000,111.699997,112.169998,86.422035,2500100
2013-07-08,112.540001,113.089996,112.540001,113.089996,87.130859,3096700
2013-07-09,113.050003,113.510002,113.050003,113.190002,87.207909,4037000
2013-07-10,113.260002,113.449997,112.800003,112.860001,86.953697,2908800
2013-07-11,113.860001,114.199997,113.599998,114.190002,87.978348,2179100
2013-07-12,114.320000,114.500000,113.739998,113.870003,87.731796,2008800
2013-07-15,114.089996,114.620003,113.949997,114.599998,88.294250,3308200
2013-07-16,114.529999,114.599998,114.290001,114.430000,88.163254,1625900
2013-07-17,114.879997,115.150002,114.739998,114.860001,88.494591,1248400
2013-07-18,114.949997,114.949997,114.419998,114.559998,88.263474,1119900
2013-07-19,114.769997,115.209999,114.730003,115.190002,88.748802,2734900
2013-07-22,115.320000,115.470001,115.290001,115.449997,88.949158,2235900
2013-07-23,115.129997,115.379997,115.010002,115.269997,88.810432,827300
2013-07-24,114.720001,114.879997,114.290001,114.709999,88.378960,1960700
2013-07-25,114.180000,114.570000,114.129997,114.570000,88.271156,2109200
2013-07-26,114.669998,114.790001,114.489998,114.690002,88.363602,1022700
2013-07-29,114.540001,114.680000,114.440002,114.500000,88.217194,2211900
2013-07-30,114.720001,114.779999,114.360001,114.529999,88.240334,1331900
2013-07-31,113.879997,114.650002,113.699997,114.540001,88.248009,2282100
2013-08-01,113.949997,113.949997,113.120003,113.279999,87.544762,1845700
2013-08-02,113.650002,113.970001,113.620003,113.839996,87.977547,1772000
2013-08-05,113.680000,113.830002,113.379997,113.410004,87.645226,3111500
2013-08-06,113.360001,113.599998,113.279999,113.480003,87.699310,1047200
2013-08-07,113.610001,113.860001,113.589996,113.730003,87.892502,946000
2013-08-08,113.910004,114.169998,113.889999,113.970001,88.077995,960900
2013-08-09,114.019997,114.080002,113.750000,113.970001,88.077995,539600
2013-08-12,114.080002,114.180000,113.849998,113.910004,88.031654,1042800
2013-08-13,113.279999,113.410004,113.000000,113.099998,87.405640,1221600
2013-08-14,113.019997,113.150002,112.870003,112.910004,87.258804,1723700
2013-08-15,112.089996,112.419998,111.989998,112.110001,86.640587,1793800
2013-08-16,112.070000,112.209999,111.360001,111.550003,86.207794,2469000
2013-08-19,111.320000,111.440002,110.930000,110.940002,85.736374,4884400
2013-08-20,111.290001,111.739998,111.290001,111.620003,86.261879,2100500
2013-08-21,111.410004,111.660004,110.889999,110.949997,85.744087,2310800
2013-08-22,111.050003,111.500000,111.050003,111.459999,86.138206,2507700
2013-08-23,111.430000,112.220001,111.379997,112.209999,86.717842,2327600
2013-08-26,112.320000,112.470001,112.260002,112.440002,86.895592,1385700
2013-08-27,112.510002,112.970001,112.449997,112.919998,87.266541,2398500
2013-08-28,112.739998,112.940002,112.550003,112.940002,87.282021,2488300
2013-08-29,112.650002,113.070000,112.519997,113.050003,87.367058,2273100
2013-08-30,113.000000,113.290001,112.809998,113.050003,87.367058,1668800
2013-09-03,112.000000,112.269997,111.510002,112.239998,87.022766,5473600
2013-09-04,112.269997,112.370003,111.790001,111.830002,86.704895,2335000
2013-09-05,111.389999,111.419998,110.730003,110.910004,85.991592,2703800
2013-09-06,111.410004,111.650002,110.989998,111.070000,86.115608,1960600
2013-09-09,111.459999,111.599998,111.269997,111.360001,86.340515,1615600
2013-09-10,111.040001,111.320000,110.820000,110.870003,85.960571,2115900
2013-09-11,111.110001,111.389999,110.820000,111.389999,86.363739,2301300
2013-09-12,111.599998,111.760002,111.230003,111.309998,86.301704,1860200
2013-09-13,111.339996,111.540001,111.320000,111.379997,86.355980,1255400
2013-09-16,112.419998,112.440002,111.440002,111.510002,86.456749,2311100
2013-09-17,111.680000,111.839996,111.559998,111.809998,86.689369,1020100
2013-09-18,111.699997,113.709999,111.419998,113.449997,87.960953,5100000
2013-09-19,113.400002,113.559998,112.660004,112.730003,87.402679,5030300
2013-09-20,112.930000,113.089996,112.750000,112.830002,87.480209,1089700
2013-09-23,112.889999,113.519997,112.889999,113.500000,87.999664,3719000
2013-09-24,113.620003,113.930000,113.400002,113.790001,88.224541,2576200
2013-09-25,113.720001,114.180000,113.629997,114.139999,88.495850,1931100
2013-09-26,113.730003,113.949997,113.730003,113.860001,88.278793,921300
2013-09-27,113.750000,113.849998,113.660004,113.769997,88.209007,1194100
2013-09-30,113.599998,113.779999,113.419998,113.519997,88.015213,1800800
2013-10-01,113.070000,113.180000,112.930000,113.040001,87.926521,3172400
2013-10-02,113.199997,113.559998,113.190002,113.379997,88.190979,910300
2013-10-03,113.290001,113.629997,113.290001,113.440002,88.237640,1411600
2013-10-04,113.290001,113.430000,113.190002,113.330002,88.152115,569300
2013-10-07,113.459999,113.690002,113.430000,113.529999,88.307663,1374600
2013-10-08,113.480003,113.620003,113.279999,113.510002,88.292099,1667900
2013-10-09,113.430000,113.529999,113.209999,113.269997,88.105415,1017300
2013-10-10,113.089996,113.489998,113.019997,113.430000,88.229881,1978400
2013-10-11,113.680000,113.809998,113.529999,113.580002,88.346550,3275900
2013-10-14,113.510002,113.639999,113.110001,113.230003,88.074333,525100
2013-10-15,113.570000,113.580002,113.199997,113.250000,88.089813,1430400
2013-10-16,113.260002,114.150002,113.209999,114.089996,88.743225,1395200
2013-10-17,114.410004,115.000000,114.339996,114.930000,89.396637,2697900
2013-10-18,115.099998,115.269997,114.989998,115.080002,89.513298,1071200
2013-10-21,115.010002,115.180000,114.739998,114.779999,89.279968,1031400
2013-10-22,115.309998,115.489998,115.260002,115.480003,89.824448,1372100
2013-10-23,115.470001,115.669998,115.410004,115.449997,89.801125,1514800
2013-10-24,115.559998,115.639999,115.269997,115.330002,89.707748,1500200
2013-10-25,115.309998,115.529999,115.300003,115.320000,89.699982,708700
2013-10-28,115.260002,115.519997,115.250000,115.430000,89.785553,2958700
2013-10-29,115.349998,115.599998,115.260002,115.589996,89.909950,1584300
2013-10-30,115.589996,115.750000,115.080002,115.360001,89.731079,1436200
2013-10-31,115.449997,115.500000,115.089996,115.199997,89.606613,1072800
2013-11-01,114.809998,114.930000,114.290001,114.510002,89.364723,1965300
2013-11-04,114.660004,114.790001,114.519997,114.540001,89.388115,772400
2013-11-05,114.330002,114.330002,113.919998,114.050003,89.005722,1264700
2013-11-06,114.230003,114.239998,114.080002,114.180000,89.107162,1060000
2013-11-07,114.370003,114.489998,114.209999,114.410004,89.286690,1337000
2013-11-08,113.480003,113.510002,113.279999,113.290001,88.412590,1634000
2013-11-11,113.220001,113.279999,113.010002,113.099998,88.264305,1241500
2013-11-12,113.040001,113.220001,113.000000,113.180000,88.326767,2301900
2013-11-13,113.330002,113.570000,113.300003,113.440002,88.529686,4339700
2013-11-14,113.739998,114.139999,113.660004,114.059998,89.013489,1355100
2013-11-15,114.080002,114.150002,113.930000,114.059998,89.013489,1451200
2013-11-18,114.120003,114.570000,114.120003,114.570000,89.411522,3003900
2013-11-19,114.360001,114.459999,114.169998,114.169998,89.099327,914200
2013-11-20,114.139999,114.440002,113.519997,113.680000,88.716965,1881300
2013-11-21,113.589996,113.930000,113.330002,113.900002,88.888702,3320600
2013-11-22,114.029999,114.300003,114.000000,114.300003,89.200821,1190900
2013-11-25,114.269997,114.540001,114.269997,114.500000,89.356903,1189200
2013-11-26,114.519997,114.779999,114.519997,114.730003,89.536362,1044500
2013-11-27,114.599998,114.809998,114.279999,114.750000,89.551994,2387900
2013-11-29,114.370003,114.750000,114.339996,114.660004,89.481789,741200
2013-12-02,114.099998,114.199997,113.739998,113.750000,89.057449,5714000
2013-12-03,113.889999,114.139999,113.889999,114.040001,89.284485,1164500
2013-12-04,113.419998,113.720001,113.419998,113.669998,88.994766,1705000
2013-12-05,113.389999,113.589996,113.239998,113.419998,88.799065,1234400
2013-12-06,113.430000,113.690002,113.339996,113.660004,88.987000,737400
2013-12-09,113.660004,113.849998,113.660004,113.830002,89.120064,590100
2013-12-10,114.169998,114.309998,113.989998,114.290001,89.480186,1171600
2013-12-11,114.199997,114.290001,113.940002,113.970001,89.229683,1087800
2013-12-12,113.860001,113.919998,113.709999,113.779999,89.080933,877300
2013-12-13,113.989998,114.129997,113.820000,114.089996,89.323593,904000
2013-12-16,114.279999,114.349998,114.059998,114.180000,89.394058,1593500
2013-12-17,114.089996,114.519997,114.089996,114.519997,89.660263,1500800
2013-12-18,114.330002,114.900002,114.040001,114.519997,89.660263,1946900
2013-12-19,114.190002,114.500000,114.169998,114.349998,89.527206,2493300
2013-12-20,114.660004,114.879997,114.510002,114.879997,89.942169,1269700
2013-12-23,114.820000,115.040001,114.690002,114.699997,89.801239,1204900
2013-12-24,114.519997,115.000000,114.510002,114.669998,89.777725,1003500
2013-12-26,114.169998,114.389999,114.169998,114.239998,89.713326,2268000
2013-12-27,114.080002,114.239998,114.040001,114.139999,89.634789,2463600
2013-12-30,114.199997,114.489998,114.199997,114.480003,89.901802,2790000
2013-12-31,114.300003,114.489998,114.019997,114.190002,89.674042,1658600
2014-01-02,114.290001,114.459999,114.110001,114.410004,89.846817,1887700
2014-01-03,114.220001,114.739998,114.220001,114.580002,89.980316,1695800
2014-01-06,114.739998,114.889999,114.650002,114.830002,90.176651,1171700
2014-01-07,114.919998,114.940002,114.660004,114.739998,90.105995,1086500
2014-01-08,114.500000,114.529999,114.150002,114.250000,89.721184,1067000
2014-01-09,114.400002,114.510002,114.180000,114.510002,89.925354,1216000
2014-01-10,114.910004,115.250000,114.889999,115.129997,90.412239,1736900
2014-01-13,115.230003,115.449997,115.169998,115.349998,90.584999,2109900
2014-01-14,115.199997,115.300003,115.000000,115.010002,90.317993,1529100
2014-01-15,114.800003,115.089996,114.739998,115.040001,90.341568,1495000
2014-01-16,115.220001,115.320000,115.169998,115.309998,90.553604,1372300
2014-01-17,115.190002,115.440002,115.110001,115.440002,90.655701,1766000
2014-01-21,115.269997,115.400002,115.269997,115.279999,90.530045,1114100
2014-01-22,115.160004,115.290001,114.989998,115.000000,90.310158,1687800
2014-01-23,115.220001,115.599998,115.199997,115.440002,90.655701,1597600
2014-01-24,115.489998,115.629997,115.269997,115.360001,90.592819,1681100
2014-01-27,115.269997,115.589996,115.139999,115.139999,90.420090,1979600
2014-01-28,115.400002,115.699997,115.300003,115.699997,90.859840,2420900
2014-01-29,115.720001,115.989998,115.580002,115.930000,91.040466,2105500
2014-01-30,115.830002,116.019997,115.669998,115.989998,91.087601,1821900
2014-01-31,116.050003,116.339996,116.010002,116.339996,91.362442,1427400
2014-02-03,115.889999,116.750000,115.830002,116.739998,91.951607,6064600
2014-02-04,116.330002,116.339996,116.099998,116.180000,91.510506,2015000
2014-02-05,116.000000,116.010002,115.779999,115.809998,91.219093,3226900
2014-02-06,115.750000,115.830002,115.620003,115.699997,91.132469,853500
2014-02-07,115.830002,116.169998,115.779999,116.059998,91.416046,1076900
2014-02-10,115.930000,116.120003,115.879997,116.110001,91.455399,1048800
2014-02-11,115.870003,115.930000,115.709999,115.870003,91.266396,2288900
2014-02-12,115.699997,115.720001,115.459999,115.519997,90.990692,971500
2014-02-13,116.040001,116.099998,115.849998,116.000000,91.368782,1125500
2014-02-14,116.120003,116.220001,115.980003,116.220001,91.542038,1063900
2014-02-18,116.349998,116.650002,116.290001,116.459999,91.731087,1034400
2014-02-19,116.699997,116.699997,116.260002,116.330002,91.628677,1556900
2014-02-20,116.190002,116.309998,116.000000,116.180000,91.510506,1148800
2014-02-21,116.059998,116.339996,116.040001,116.300003,91.605103,711000
2014-02-24,116.410004,116.459999,116.230003,116.360001,91.652313,703600
2014-02-25,116.629997,116.809998,116.449997,116.809998,92.006783,787300
2014-02-26,116.800003,117.199997,116.790001,117.190002,92.306076,898200
2014-02-27,117.290001,117.440002,117.260002,117.389999,92.463654,964900
2014-02-28,117.230003,117.360001,117.029999,117.320000,92.408463,1791900
2014-03-03,117.059998,117.290001,116.959999,117.279999,92.650215,1292700
2014-03-04,116.980003,117.040001,116.650002,116.650002,92.152504,1075900
2014-03-05,116.570000,116.849998,116.550003,116.589996,92.105110,2869300
2014-03-06,116.139999,116.379997,116.120003,116.239998,91.828651,1271000
2014-03-07,115.949997,116.000000,115.639999,115.820000,91.496834,1473800
2014-03-10,115.699997,115.790001,115.620003,115.639999,91.354630,1851400
2014-03-11,115.690002,115.809998,115.610001,115.680000,91.386230,943800
2014-03-12,116.000000,116.139999,115.930000,116.089996,91.710091,1303800
2014-03-13,115.820000,116.559998,115.820000,116.500000,92.034012,1696400
2014-03-14,116.699997,116.769997,116.370003,116.370003,91.931320,797800
2014-03-17,116.360001,116.430000,116.169998,116.220001,91.812813,635800
2014-03-18,116.250000,116.580002,116.190002,116.580002,92.097221,963500
2014-03-19,116.529999,116.540001,115.690002,115.739998,91.433632,1286700
2014-03-20,115.730003,115.959999,115.709999,115.900002,91.560036,2003400
2014-03-21,116.070000,116.389999,116.010002,116.300003,91.876022,636100
2014-03-24,116.290001,116.660004,116.250000,116.519997,92.049812,1061300
2014-03-25,116.279999,116.599998,116.279999,116.559998,92.081429,1352800
2014-03-26,116.620003,117.029999,116.599998,117.010002,92.436928,955000
2014-03-27,116.870003,117.260002,116.809998,117.040001,92.460609,665500
2014-03-28,117.019997,117.110001,116.830002,116.949997,92.389519,816300
2014-03-31,116.690002,116.970001,116.570000,116.940002,92.381615,1695700
2014-04-01,116.440002,116.529999,116.300003,116.309998,92.151840,3416600
2014-04-02,116.080002,116.260002,116.080002,116.150002,92.025101,1236800
2014-04-03,116.250000,116.510002,116.250000,116.370003,92.199402,1012200
2014-04-04,116.739998,117.029999,116.720001,116.830002,92.563828,989900
2014-04-07,116.989998,117.199997,116.959999,117.110001,92.785683,1024500
2014-04-08,117.099998,117.419998,117.029999,117.419998,93.031311,992600
2014-04-09,117.190002,117.589996,117.129997,117.519997,93.110497,1675600
2014-04-10,117.480003,118.040001,117.389999,117.680000,93.237282,1401500
2014-04-11,118.000000,118.000000,117.760002,117.760002,93.300674,1258200
2014-04-14,117.849998,117.930000,117.699997,117.839996,93.364037,908600
2014-04-15,117.839996,118.230003,117.769997,118.089996,93.562180,1152500
2014-04-16,117.769997,118.150002,117.750000,118.139999,93.601761,956300
2014-04-17,118.120003,118.120003,117.419998,117.459999,93.063026,1510500
2014-04-21,117.709999,117.790001,117.510002,117.620003,93.189781,652500
2014-04-22,117.449997,117.739998,117.400002,117.680000,93.237282,1385000
2014-04-23,117.769997,118.010002,117.760002,117.940002,93.443291,1778900
2014-04-24,117.739998,118.010002,117.699997,117.959999,93.459106,1161000
2014-04-25,118.040001,118.269997,117.940002,117.940002,93.443291,1051500
2014-04-28,117.940002,118.080002,117.699997,117.800003,93.332397,1015500
2014-04-29,117.610001,117.870003,117.599998,117.820000,93.348221,1359500
2014-04-30,117.959999,118.279999,117.790001,118.150002,93.609642,2123200
2014-05-01,117.879997,118.320000,117.820000,118.300003,94.002235,2193800
2014-05-02,118.040001,118.680000,117.940002,118.550003,94.200882,862700
2014-05-05,118.500000,118.639999,118.239998,118.250000,93.962471,1879800
2014-05-06,118.410004,118.550003,118.370003,118.449997,94.121391,2251100
2014-05-07,118.480003,118.580002,118.290001,118.470001,94.137329,1869200
2014-05-08,118.580002,118.830002,118.370003,118.500000,94.161087,3351200
2014-05-09,118.339996,118.480003,118.230003,118.370003,94.057838,1148100
2014-05-12,118.120003,118.199997,117.970001,118.070000,93.819466,1634400
2014-05-13,118.349998,118.519997,118.300003,118.510002,94.169106,961600
2014-05-14,118.860001,119.220001,118.839996,119.099998,94.637909,1359000
2014-05-15,119.290001,119.559998,119.099998,119.309998,94.804741,755100
2014-05-16,119.099998,119.360001,119.070000,119.169998,94.693520,821100
2014-05-19,119.349998,119.459999,118.970001,119.059998,94.606133,726700
2014-05-20,118.949997,119.320000,118.949997,119.059998,94.606133,1200100
2014-05-21,118.779999,118.889999,118.669998,118.839996,94.431282,1397200
2014-05-22,118.849998,118.870003,118.680000,118.800003,94.399529,605800
2014-05-23,118.940002,119.040001,118.830002,118.930000,94.502808,582500
2014-05-27,119.059998,119.349998,118.809998,119.349998,94.836525,1062700
2014-05-28,119.510002,119.919998,119.510002,119.919998,95.289520,1430800
2014-05-29,119.860001,120.129997,119.570000,119.570000,95.011398,1325700
2014-05-30,119.470001,119.690002,119.339996,119.589996,95.027260,1045400
2014-06-02,118.889999,119.080002,118.550003,118.589996,94.499756,2652700
2014-06-03,118.459999,118.489998,118.050003,118.050003,94.069450,1431100
2014-06-04,118.209999,118.230003,117.970001,117.989998,94.021599,1263600
2014-06-05,118.040001,118.349998,117.910004,118.239998,94.220825,801000
2014-06-06,118.440002,118.760002,118.370003,118.489998,94.420059,1112700
2014-06-09,118.290001,118.330002,118.110001,118.250000,94.228821,1215400
2014-06-10,118.070000,118.169998,118.000000,118.029999,94.053474,758800
2014-06-11,118.110001,118.279999,118.029999,118.120003,94.125214,507500
2014-06-12,118.180000,118.599998,118.059998,118.500000,94.428017,964800
2014-06-13,118.129997,118.589996,118.080002,118.480003,94.412094,474700
2014-06-16,118.400002,118.620003,118.379997,118.470001,94.404106,732400
2014-06-17,118.370003,118.379997,118.059998,118.070000,94.085388,605200
2014-06-18,118.339996,118.750000,118.169998,118.750000,94.627228,791400
2014-06-19,118.889999,118.900002,118.209999,118.330002,94.292564,610700
2014-06-20,118.239998,118.610001,118.180000,118.559998,94.475830,1151900
2014-06-23,118.699997,118.779999,118.489998,118.550003,94.467896,833300
2014-06-24,118.879997,119.059998,118.589996,119.050003,94.866302,777600
2014-06-25,119.430000,119.430000,119.139999,119.169998,94.961914,827100
2014-06-26,119.239998,119.519997,119.239998,119.389999,95.137222,698700
2014-06-27,119.519997,119.610001,119.370003,119.370003,95.121292,729300
2014-06-30,119.440002,119.459999,119.169998,119.260002,95.033646,857200
2014-07-01,118.709999,118.849998,118.459999,118.470001,94.666039,5448400
2014-07-02,118.320000,118.320000,117.970001,118.050003,94.330429,3278000
2014-07-03,117.760002,118.000000,117.660004,117.930000,94.234550,648400
2014-07-07,118.019997,118.220001,117.949997,118.139999,94.402351,1219200
2014-07-08,118.489998,118.660004,118.459999,118.580002,94.753967,1296400
2014-07-09,118.519997,118.870003,118.370003,118.769997,94.905792,836700
2014-07-10,118.940002,118.970001,118.650002,118.680000,94.833839,524000
2014-07-11,118.839996,119.110001,118.839996,119.050003,95.129509,1259300
2014-07-14,118.860001,118.930000,118.730003,118.800003,94.929756,690900
2014-07-15,118.709999,119.040001,118.500000,118.669998,94.825897,791400
2014-07-16,118.790001,118.989998,118.690002,118.949997,95.049629,963800
2014-07-17,119.180000,119.489998,119.059998,119.400002,95.409195,847900
2014-07-18,119.349998,119.389999,119.070000,119.239998,95.281342,539300
2014-07-21,119.370003,119.470001,119.209999,119.239998,95.281342,852600
2014-07-22,119.309998,119.400002,119.180000,119.330002,95.353256,1017500
2014-07-23,119.459999,119.550003,119.410004,119.470001,95.465118,1597800
2014-07-24,119.110001,119.169998,118.980003,119.000000,95.089592,813400
2014-07-25,119.370003,119.459999,119.220001,119.459999,95.457123,655400
2014-07-28,119.410004,119.510002,119.230003,119.320000,95.345253,1290600
2014-07-29,119.529999,119.550003,119.279999,119.430000,95.433159,787500
2014-07-30,119.080002,119.180000,118.699997,118.879997,94.993668,1305800
2014-07-31,118.370003,118.730003,118.360001,118.550003,94.729996,2121700
2014-08-01,118.129997,118.879997,118.080002,118.820000,95.218056,2763600
2014-08-04,118.870003,119.010002,118.720001,118.849998,95.242081,1779300
2014-08-05,118.669998,118.989998,118.500000,118.970001,95.338211,2416200
2014-08-06,119.110001,119.120003,118.739998,118.760002,95.169975,1799500
2014-08-07,118.940002,119.120003,118.790001,119.070000,95.418373,1839200
2014-08-08,119.269997,119.410004,119.000000,119.040001,95.394333,1048300
2014-08-11,119.139999,119.279999,119.019997,119.089996,95.434380,770900
2014-08-12,119.199997,119.209999,118.980003,119.029999,95.386314,1927400
2014-08-13,119.040001,119.330002,119.000000,119.269997,95.578606,2260600
2014-08-14,119.459999,119.500000,119.190002,119.400002,95.682800,1694200
2014-08-15,119.570000,120.180000,119.510002,119.820000,96.019424,1729500
2014-08-18,119.680000,119.739998,119.459999,119.550003,95.803032,1624200
2014-08-19,119.739998,119.779999,119.300003,119.470001,95.738892,1559000
2014-08-20,119.430000,119.470001,119.110001,119.199997,95.522507,746700
2014-08-21,119.389999,119.639999,119.379997,119.610001,95.851097,1817900
2014-08-22,119.610001,119.879997,119.339996,119.760002,95.971268,1014500
2014-08-25,119.879997,119.949997,119.720001,119.949997,96.123581,793300
2014-08-26,120.050003,120.089996,119.849998,120.029999,96.187691,730100
2014-08-27,120.099998,120.290001,120.019997,120.230003,96.347946,1412400
2014-08-28,120.500000,120.599998,120.320000,120.489998,96.556290,1100200
2014-08-29,120.430000,120.680000,120.389999,120.580002,96.628426,1257900
2014-09-02,119.739998,119.879997,119.580002,119.669998,96.168755,3493400
2014-09-03,119.459999,119.830002,119.410004,119.830002,96.297348,838300
2014-09-04,119.529999,119.660004,118.949997,118.980003,95.614281,4901900
2014-09-05,119.260002,119.400002,118.889999,119.000000,95.630348,1557300
2014-09-08,119.209999,119.300003,118.769997,118.800003,95.469620,1133000
2014-09-09,118.690002,118.709999,118.470001,118.480003,95.212433,1853400
2014-09-10,118.239998,118.410004,118.199997,118.290001,95.059746,1894800
2014-09-11,118.389999,118.550003,118.199997,118.199997,94.987427,1300200
2014-09-12,117.860001,118.029999,117.599998,117.629997,94.529350,1296900
2014-09-15,117.889999,117.940002,117.610001,117.660004,94.553459,3575600
2014-09-16,117.669998,117.919998,117.580002,117.639999,94.537376,1567600
2014-09-17,117.809998,117.910004,117.260002,117.320000,94.280243,1763300
2014-09-18,117.410004,117.580002,117.330002,117.529999,94.449028,1521200
2014-09-19,117.669998,118.019997,117.500000,117.989998,94.818672,739000
2014-09-22,118.050003,118.169998,117.910004,118.099998,94.907059,1729400
2014-09-23,118.169998,118.290001,118.059998,118.290001,95.059746,904400
2014-09-24,118.220001,118.239998,117.940002,118.010002,94.834732,786700
2014-09-25,118.059998,118.440002,118.050003,118.360001,95.116043,1375200
2014-09-26,117.879997,118.139999,117.400002,118.099998,94.907059,3295000
2014-09-29,118.120003,118.230003,117.879997,118.050003,94.866890,3628200
2014-09-30,118.139999,118.419998,118.050003,118.220001,95.003479,1716100
2014-10-01,118.309998,118.809998,118.250000,118.599998,95.579727,1973500
2014-10-02,118.599998,118.790001,118.370003,118.589996,95.571663,1891200
2014-10-03,118.570000,118.949997,118.370003,118.930000,95.845665,2535800
2014-10-06,118.910004,119.150002,118.870003,118.989998,95.894020,1858400
2014-10-07,119.279999,119.629997,119.160004,119.419998,96.240517,1887900
2014-10-08,119.599998,120.080002,119.230003,120.029999,96.732185,2297900
2014-10-09,119.730003,119.940002,119.510002,119.529999,96.329208,1786200
2014-10-10,119.599998,119.669998,119.410004,119.629997,96.409767,1371400
2014-10-13,119.919998,120.180000,119.800003,119.940002,96.659645,1748200
2014-10-14,120.089996,120.250000,119.889999,120.209999,96.877220,2826400
2014-10-15,120.800003,122.430000,120.129997,120.300003,96.949753,3497900
2014-10-16,120.739998,120.790001,119.839996,120.029999,96.732185,2229900
2014-10-17,120.059998,120.199997,119.750000,119.980003,96.691902,1537800
2014-10-20,120.279999,120.290001,119.970001,120.199997,96.869171,1735300
2014-10-21,120.000000,120.239998,119.949997,120.129997,96.812752,1150000
2014-10-22,119.930000,120.019997,119.779999,119.930000,96.651573,957000
2014-10-23,119.699997,119.849998,119.449997,119.699997,96.466232,1408400
2014-10-24,119.680000,119.949997,119.599998,119.750000,96.506523,1727800
2014-10-27,119.750000,119.910004,119.660004,119.900002,96.627411,1946500
2014-10-28,119.709999,119.750000,119.440002,119.500000,96.305069,2212700
2014-10-29,119.440002,119.500000,118.860001,119.279999,96.127731,3574000
2014-10-30,119.449997,119.699997,119.300003,119.360001,96.192223,2542000
2014-10-31,119.309998,119.440002,119.029999,119.339996,96.176102,1893700
2014-11-03,118.779999,118.970001,118.629997,118.769997,95.986168,6621700
2014-11-04,118.800003,119.129997,118.769997,118.940002,96.123558,2155400
2014-11-05,118.809998,118.849998,118.610001,118.720001,95.945763,1725300
2014-11-06,118.589996,118.709999,118.330002,118.360001,95.654861,1458700
2014-11-07,118.500000,119.120003,118.500000,119.110001,96.260941,1730000
2014-11-10,118.980003,119.000000,118.500000,118.510002,95.776070,1710500
2014-11-11,118.500000,118.589996,118.400002,118.500000,95.767960,805600
2014-11-12,118.830002,118.980003,118.349998,118.489998,95.759895,1931400
2014-11-13,118.529999,118.559998,118.309998,118.360001,95.654861,2128500
2014-11-14,118.250000,118.709999,118.190002,118.510002,95.776070,1784800
2014-11-17,118.639999,118.680000,118.169998,118.230003,95.549774,1770100
2014-11-18,118.209999,118.360001,118.160004,118.330002,95.630600,2002900
